공동주택명,동번호,전용구역위치구분코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,전용주차단위구획수,공동주택관리소전화번호,관할소방서명,관할소방서전화번호,데이터기준일자,제공기관코드,제공기관명
양산사송더?瀕?시앙1단지,104,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,104,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,104,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,104,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,105,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,105,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,105,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,105,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,106,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,106,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,106,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,106,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,107,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,107,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,107,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,107,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,108,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,3,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,108,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,3,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,108,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,3,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙4단지,401,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 73,경상남도 양산시 동면 내송리 378,35.3214208741,129.0706653687,4,055-367-9203,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙4단지,401,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 73,경상남도 양산시 동면 내송리 378,35.3214208741,129.0706653687,4,055-367-9203,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
e편한세상거제유로아일랜드,101,01,경상남도,거제시,48310,경상남도 거제시 고현항2로 52(고현동),경상남도 거제시 고현동 1102,34.8934406850,128.6220313692,2,055-632-2288,거제소방서,055-639-9277,2022-08-31,6480000,경상남도
e편한세상거제유로아일랜드,101,02,경상남도,거제시,48310,경상남도 거제시 고현항2로 52(고현동),경상남도 거제시 고현동 1102,34.8934406850,128.6220313692,2,055-632-2288,거제소방서,055-639-9277,2022-08-31,6480000,경상남도
e편한세상거제유로아일랜드,102,01,경상남도,거제시,48310,경상남도 거제시 고현항2로 52(고현동),경상남도 거제시 고현동 1102,34.8934406850,128.6220313692,1,055-632-2288,거제소방서,055-639-9277,2022-08-31,6480000,경상남도
e편한세상거제유로아일랜드,103,01,경상남도,거제시,48310,경상남도 거제시 고현항2로 52(고현동),경상남도 거제시 고현동 1102,34.8934406850,128.6220040000,1,055-632-2288,거제소방서,055-639-9277,2022-08-31,6480000,경상남도
e편한세상거제유로아일랜드,104,01,경상남도,거제시,48310,경상남도 거제시 고현항2로 52(고현동),경상남도 거제시 고현동 1102,34.8934406850,128.6220313692,1,055-632-2288,거제소방서,055-639-9277,2022-08-31,6480000,경상남도
e편한세상거제유로아일랜드,105,01,경상남도,거제시,48310,경상남도 거제시 고현항2로 52(고현동),경상남도 거제시 고현동 1102,34.8934406850,128.6220313692,1,055-632-2288,거제소방서,055-639-9277,2022-08-31,6480000,경상남도
e편한세상거제유로아일랜드,106,01,경상남도,거제시,48310,경상남도 거제시 고현항2로 52(고현동),경상남도 거제시 고현동 1102,34.8934406850,128.6220313692,1,055-632-2288,거제소방서,055-639-9277,2022-08-31,6480000,경상남도
e편한세상거제유로아일랜드,107,01,경상남도,거제시,48310,경상남도 거제시 고현항2로 52(고현동),경상남도 거제시 고현동 1102,34.8934406850,128.6220313692,2,055-632-2288,거제소방서,055-639-9277,2022-08-31,6480000,경상남도
e편한세상거제유로아일랜드,107,02,경상남도,거제시,48310,경상남도 거제시 고현항2로 52(고현동),경상남도 거제시 고현동 1102,34.8934406850,128.6220313692,2,055-632-2288,거제소방서,055-639-9277,2022-08-31,6480000,경상남도
양산사송더샵데시앙3단지,301,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683881821,4,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더샵데시앙3단지,301,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683881821,4,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더샵데시앙3단지,301,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683881821,4,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더샵데시앙3단지,301,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683881821,4,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더샵데시앙3단지,302,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683000000,5,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더샵데시앙3단지,302,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683881821,5,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더샵데시앙3단지,302,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683881821,5,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더샵데시앙3단지,302,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683881821,5,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
부천동도센트리움까치울숲,105,1 ,경기도,부천시,41190,경기도 부천시 삼작로 465,경기도 부천시 작동 5-1,37.5196044344,126.8133710493,1,032-675-0103,부천,032-650-4413,2022-11-21,3860000,경기도 부천시
양산사송더샵데시앙3단지,302,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683881821,5,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더샵데시앙3단지,303,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683881821,3,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더샵데시앙3단지,303,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683490000,3,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더샵데시앙3단지,303,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683881821,3,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더샵데시앙3단지,304,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683881821,3,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더샵데시앙3단지,304,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683881821,3,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더샵데시앙3단지,304,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 107,경상남도양산시 동면 내송리 440-3,35.3229005154,129.0683881821,3,055-388-7076,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,101,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,101,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,101,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
양산사송더?瀕?시앙1단지,101,02,경상남도,양산시,48330,경상남도 양산시 동면 내송큰들로 141,경상남도 양산시 동면 내송리 550-1,35.3208431052,129.0654505241,4,055-372-0750,양산소방서,055-379-9293,2022-08-31,6480000,경상남도
고양덕은 A-1BL,101+102+10,01,경기도,덕양구,41281,경기도 고양시 덕양구 대덕산로 147,,37.585337,126.869212,8,02-3158-3492,고양소방서,031-931-0413,2022-10-31,6410000,경기도
고양덕은 A-5BL,101+102+10,01,경기도,덕양구,41281,경기도 고양시 덕양구 대덕산로 70,,37.579665,126.865496,19,02-3159-8221,고양소방서,031-931-0413,2022-10-31,6410000,경기도
고양삼송A24BL아파트,1301+1302+,01,경기도,덕양구,41281,경기도 고양시 덕양구 원흥1로 35,,37.652565,126.868199,39,031-965-7502,고양소방서,031-931-0413,2022-10-31,6410000,경기도
고양삼송A11-2BL행복주택,1001+1002+,01,경기도,덕양구,41281,경기도 고양시 덕양구 원흥1로 31,,37.652107,126.880325,13,031-964-6880,고양소방서,031-931-0413,2022-10-31,6410000,경기도
고양지축 B-7블록,101+102+10,01,경기도,덕양구,41281,경기도 고양시 덕양구 지정로 110,,37.6542372764,126.9219728416,17,02-6956-1774,고양소방서,031-931-0413,2022-10-31,6410000,경기도
일산자이3차,201+202+20,01,경기도,일산동구,41285,경기도 고양시 일산동구 위시티3로 111,,37.672545,126.810139,22,031-994-7223,일산소방서,031-930-0416,2022-10-31,6410000,경기도
다산자연앤자이,1401+1402+,02,경기도,남양주시,41360,경기도 남양주시 다산순환로 242,,37.63009646,127.1508069,19,031-523-3131,남양주소방서,031-590-0412,2022-10-31,6410000,경기도
다산메트로3단지,3301+3302+,01,경기도,남양주시,41360,경기도 남양주시 다산중앙로123번길 47,,37.622207,127.1482989,11,031-554-7788,남양주소방서,031-590-0412,2022-10-31,6410000,경기도
다산센트럴파크6단지,6101+6102+,02,경기도,남양주시,41360,경기도 남양주시 다산중앙로82번길 87-17,,37.62225878,127.163659,14,031-551-0016,남양주소방서,031-590-0412,2022-10-31,6410000,경기도
다산신도시자연앤푸르지오,6501+6502+,01,경기도,남양주시,41360,경기도 남양주시 다산중앙로82번안길 74,,37.614249,127.164703,31,031-556-1614,남양주소방서,031-590-0412,2022-10-31,6410000,경기도
